GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
pbl5,com.example,Main.ActiveEngine,6,0,0,0,2,0,1,0,1,0
pbl5,com.example,Main.TaskDto,3,0,0,0,1,0,1,0,1,0
pbl5,com.example,PhotoMsg,0,29,0,0,0,8,0,2,0,2
pbl5,com.example,Main.QueueHandler,105,0,10,0,29,0,7,0,2,0
pbl5,com.example,PriorityDoctorInbox,66,372,16,34,6,86,14,21,0,9
pbl5,com.example,Main.RemoveHandler,104,0,12,0,30,0,8,0,2,0
pbl5,com.example,ConsoleUpdateSink,83,0,0,0,11,0,4,0,4,0
pbl5,com.example,Main.ConfigDto,3,0,0,0,1,0,1,0,1,0
pbl5,com.example,Main.StatusHandler,42,0,2,0,12,0,3,0,2,0
pbl5,com.example,Main.TaskHandler,140,0,18,0,35,0,11,0,2,0
pbl5,com.example,QueueUpdate,0,12,0,0,0,5,0,1,0,1
pbl5,com.example,MPDoctorQueueManager,0,159,0,8,0,30,0,12,0,8
pbl5,com.example,DoctorQueueManager,0,168,0,8,0,33,0,13,0,9
pbl5,com.example,MessagePassingDoctorInbox,0,167,1,10,0,36,1,18,0,12
pbl5,com.example,MessagePassingEngine,32,143,4,6,5,44,4,12,2,9
pbl5,com.example,Main,296,0,24,0,57,0,21,0,9,0
pbl5,com.example,MonitorEngine,14,44,1,1,5,11,5,4,4,4
pbl5,com.example,Main.ConfigHandler,153,0,16,0,40,0,10,0,2,0
pbl5,com.example,PhotoMsg.Urgency,0,21,0,0,0,1,0,1,0,1
pbl5,com.example,HttpWebhookUpdateSink,0,110,0,0,0,21,0,4,0,4
pbl5,com.example,Main.RemoveDto,3,0,0,0,1,0,1,0,1,0
pbl5,com.example,QueueEngine,0,24,0,0,0,8,0,2,0,2
pbl5,com.example,QueueUpdate.QueueItem,0,12,0,0,0,5,0,1,0,1
